Year,Brazil_Average_Income,USA_Average_Income
1950,7039.497,23222.3
1951,7177.5834,24795.6
1952,7405.7874,25428.3
1953,7554.0132,26215.9
1954,7847.0092,25692.2
1955,8200.8869,27514.2
1956,8062.755,27946.9
1957,8503.4766,27973.2
1958,9023.2217,27240.3
1959,9507.82,28909.1
1960,10022.4726,29176.9
1961,10804.4773,29657.9
1962,11083.0599,31240.3
1963,10865.6318,32285.0
1964,10952.6121,33712.5
1965,10968.5259,35490.6
1966,11119.7981,37343.9
1967,11318.6752,37811.4
1968,12275.5499,38920.0
1969,13058.0093,39375.1
1970,13732.7549,38553.8
1971,14804.5727,38743.2
1972,16072.6761,40155.3
1973,17789.2307,41853.2
1974,18756.4721,40556.8
1975,18658.3066,39107.7
1976,19861.8454,40515.6
1977,20033.7146,41723.8
1978,19952.0995,43155.3
1979,20605.4296,43294.9
1980,21747.632,42000.3
1981,19818.0142,42350.2
1982,19051.5596,40992.4
1983,17527.9714,41789.2
1984,17915.359,44709.5
1985,18994.2245,45606.7
1986,20294.11,46064.7
1987,20637.621,47582.8
1988,19933.0938,49645.4
1989,20336.4407,50423.9
1990,19214.0169,50570.5
1991,19091.9807,49695.4
1992,18560.8687,50818.4
1993,18917.1107,51359.3
1994,19688.9305,53121.5
1995,20113.8747,54309.9
1996,20013.1176,56113.9
1997,20105.2813,58281.1
1998,19574.7148,60661.7
1999,18948.8928,62588.4
2000,19416.9862,64698.9
2001,19149.225,64469.0
2002,19216.745,64443.1
2003,18878.2355,65195.9
2004,19595.0845,67142.3
2005,19733.7165,68671.9
2006,20059.5859,70279.6
2007,20906.428,69699.7
2008,21582.8559,67825.4
2009,21053.8808,64624.3
2010,22134.6104,66792.1
2011,22702.5971,68182.6
2012,22861.4169,69743.2
2013,23447.5907,70206.3
2014,23007.7785,71753.5
2015,21735.492,73625.4
2016,20645.4869,73165.1
2017,20699.2301,74286.1
2018,20511.4927,75382.1
2019,20428.468,76120.5
2020,19224.7928,72167.9
2021,19858.7081,77525.9